fao_id,taxon_name,year,b_bmsy
21,Alosa pseudoharengus,1990,0.236000753
21,Alosa pseudoharengus,1991,0.232815712
21,Alosa pseudoharengus,1992,0.230572755
21,Alosa pseudoharengus,1993,0.229911121
21,Alosa pseudoharengus,1994,0.23108971
21,Alosa pseudoharengus,1995,0.233309012
21,Alosa pseudoharengus,1996,0.236692943
21,Alosa pseudoharengus,1997,0.241047963
21,Alosa pseudoharengus,1998,0.245963449
21,Alosa pseudoharengus,1999,0.251347932
21,Alosa pseudoharengus,2000,0.257696218
21,Alosa pseudoharengus,2001,0.264654557
21,Alosa pseudoharengus,2002,0.271892083
21,Alosa pseudoharengus,2003,0.280394752
21,Alosa pseudoharengus,2004,0.289767944
21,Alosa pseudoharengus,2005,0.300086552
21,Alosa pseudoharengus,2006,0.311763156
21,Alosa sapidissima,1954,0.894573635
21,Alosa sapidissima,1955,0.855944554
21,Alosa sapidissima,1956,0.817093855
21,Alosa sapidissima,1957,0.775971169
21,Alosa sapidissima,1958,0.727310975
21,Alosa sapidissima,1959,0.678887127
21,Alosa sapidissima,1960,0.633941617
21,Alosa sapidissima,1961,0.594271155
21,Alosa sapidissima,1962,0.560600948
21,Alosa sapidissima,1963,0.540769329
21,Alosa sapidissima,1964,0.523294768
21,Alosa sapidissima,1965,0.502976189
21,Alosa sapidissima,1966,0.48208863
21,Alosa sapidissima,1967,0.461081372
21,Alosa sapidissima,1968,0.440814679
21,Alosa sapidissima,1969,0.421084461
21,Alosa sapidissima,1970,0.40105799
21,Alosa sapidissima,1971,0.383121837
21,Alosa sapidissima,1972,0.366289563
21,Alosa sapidissima,1973,0.34954032
21,Alosa sapidissima,1974,0.335765146
21,Alosa sapidissima,1975,0.328852947
21,Alosa sapidissima,1976,0.324505574
21,Alosa sapidissima,1977,0.322450566
21,Alosa sapidissima,1978,0.322700146
21,Alosa sapidissima,1979,0.324127039
21,Alosa sapidissima,1980,0.324956308
21,Alosa sapidissima,1981,0.326060079
21,Alosa sapidissima,1982,0.327405171
21,Alosa sapidissima,1983,0.330625989
21,Alosa sapidissima,1984,0.33328722
21,Alosa sapidissima,1985,0.335855569
21,Alosa sapidissima,1986,0.337830476
21,Alosa sapidissima,1987,0.341344451
21,Alosa sapidissima,1988,0.341811482
21,Alosa sapidissima,1989,0.340976164
21,Alosa sapidissima,1990,0.338799979
21,Alosa sapidissima,1991,0.335945816
21,Alosa sapidissima,1992,0.332181537
21,Alosa sapidissima,1993,0.332582379
21,Alosa sapidissima,1994,0.336477694
21,Alosa sapidissima,1995,0.343996433
21,Alosa sapidissima,1996,0.354100573
21,Alosa sapidissima,1997,0.366192671
21,Alosa sapidissima,1998,0.378927962
21,Alosa sapidissima,1999,0.392920718
21,Alosa sapidissima,2000,0.40842385
21,Alosa sapidissima,2001,0.425612813
21,Alosa sapidissima,2002,0.44494833
21,Alosa sapidissima,2003,0.466638416
21,Alosa sapidissima,2004,0.490513375
21,Alosa sapidissima,2005,0.516373214
21,Alosa sapidissima,2006,0.544031591
21,Anarhichas lupus,1955,1.355005567
21,Anarhichas lupus,1956,1.341837249
21,Anarhichas lupus,1957,1.323077289
21,Anarhichas lupus,1958,1.273219599
21,Anarhichas lupus,1959,1.234636877
21,Anarhichas lupus,1960,1.189035242
21,Anarhichas lupus,1961,1.101322231
21,Anarhichas lupus,1962,0.996516137
21,Anarhichas lupus,1963,0.912208901
21,Anarhichas lupus,1964,0.818987136
21,Anarhichas lupus,1965,0.729727148
21,Anarhichas lupus,1966,0.668187352
21,Anarhichas lupus,1969,0.637099269
21,Anarhichas lupus,1981,0.628500999
21,Anarhichas lupus,1983,0.636880939
21,Anarhichas lupus,1984,0.616159365
21,Anarhichas lupus,1986,0.613740536
21,Anarhichas lupus,1988,0.61158952
21,Anarhichas lupus,1992,0.57442065
21,Anarhichas lupus,1993,0.506342699
21,Anarhichas lupus,1994,0.462705692
21,Anarhichas lupus,1995,0.411521552
21,Anarhichas lupus,1996,0.348594348
21,Anarhichas lupus,1997,0.305429913
21,Anarhichas lupus,1998,0.283370405
21,Anarhichas lupus,1999,0.273161408
21,Anarhichas lupus,2000,0.271363185
21,Anarhichas lupus,2001,0.2751845
21,Anarhichas lupus,2005,0.284724764
21,Anarhichas lupus,2006,0.297273787
21,Anarhichas lupus,2008,0.315401221
21,Anarhichas lupus,2009,0.335599389
21,Anarhichas minor,1965,0.621670723
21,Anarhichas minor,1966,0.463011554
21,Anarhichas minor,1985,0.350888679
21,Anarhichas minor,1994,0.280560846
21,Anarhichas minor,2004,0.23173929
21,Anarhichas minor,2005,0.197091702
21,Anarhichas minor,2006,0.18346181
21,Anarhichas minor,2007,0.196025055
21,Anarhichas minor,2008,0.203458142
21,Anarhichas minor,2009,0.209564526
21,Anarhichas minor,2010,0.22418581
21,Anarhichas minor,2011,0.244104072
21,Antimora rostrata,1998,0.81056648
21,Antimora rostrata,1999,0.838634249
21,Antimora rostrata,2000,0.863539316
21,Antimora rostrata,2003,0.856257152
21,Antimora rostrata,2004,0.836639937
21,Antimora rostrata,2005,0.820427178
21,Antimora rostrata,2007,0.850859335
21,Antimora rostrata,2008,0.918188801
21,Antimora rostrata,2011,0.943618983
21,Archosargus probatocephalus,1967,0.702978761
21,Archosargus probatocephalus,1972,0.528078553
21,Archosargus probatocephalus,1974,0.365597094
21,Archosargus probatocephalus,1975,0.264396959
21,Archosargus probatocephalus,1976,0.19418003
21,Archosargus probatocephalus,1977,0.205409225
21,Archosargus probatocephalus,1978,0.21729458
21,Archosargus probatocephalus,1979,0.229867159
21,Archosargus probatocephalus,1980,0.242534188
21,Archosargus probatocephalus,1982,0.253453248
21,Archosargus probatocephalus,1983,0.26459407
21,Archosargus probatocephalus,1985,0.274463217
21,Archosargus probatocephalus,1986,0.285323337
21,Archosargus probatocephalus,1987,0.295924441
21,Archosargus probatocephalus,1988,0.305181368
21,Archosargus probatocephalus,1989,0.312588991
21,Archosargus probatocephalus,1990,0.321031334
21,Archosargus probatocephalus,1991,0.327564688
21,Archosargus probatocephalus,1992,0.334000048
21,Archosargus probatocephalus,1995,0.343789494
21,Archosargus probatocephalus,1996,0.353420701
21,Archosargus probatocephalus,1997,0.363761766
21,Archosargus probatocephalus,1998,0.375263766
21,Archosargus probatocephalus,1999,0.38796989
21,Archosargus probatocephalus,2000,0.398888694
21,Archosargus probatocephalus,2001,0.413331304
21,Archosargus probatocephalus,2002,0.429044475
21,Archosargus probatocephalus,2003,0.445601923
21,Archosargus probatocephalus,2004,0.465383732
21,Archosargus probatocephalus,2005,0.486493629
21,Archosargus probatocephalus,2006,0.509560967
21,Archosargus probatocephalus,2007,0.528531063
21,Archosargus probatocephalus,2008,0.545453609
21,Archosargus probatocephalus,2009,0.552965883
21,Archosargus probatocephalus,2010,0.553539147
21,Archosargus probatocephalus,2011,0.553473638
21,Arctica islandica,1954,1.234265715
21,Arctica islandica,1955,1.289000083
21,Arctica islandica,1956,1.340221721
21,Arctica islandica,1957,1.387458849
21,Arctica islandica,1958,1.437303098
21,Arctica islandica,1959,1.482879087
21,Arctica islandica,1960,1.524570389
21,Arctica islandica,1961,1.56284969
21,Arctica islandica,1962,1.598042182
21,Arctica islandica,1963,1.623924699
21,Arctica islandica,1965,1.647787404
21,Arctica islandica,1966,1.669845708
21,Arctica islandica,1967,1.690253448
21,Arctica islandica,1968,1.709097681
21,Arctica islandica,1969,1.726554677
21,Arctica islandica,1970,1.742196827
21,Arctica islandica,1971,1.755965597
21,Arctica islandica,1974,1.768609818
21,Arctica islandica,1975,1.780497479
21,Arctica islandica,1976,1.79142787
21,Arctica islandica,1977,1.801435204
21,Arctica islandica,1978,1.803257069
21,Arctica islandica,1979,1.792983088
21,Arctica islandica,1980,1.772576128
21,Arctica islandica,1981,1.743592681
21,Arctica islandica,1982,1.706164779
21,Arctica islandica,1983,1.66884
21,Arctica islandica,1984,1.634088575
21,Arctica islandica,1985,1.597130328
21,Arctica islandica,1986,1.560968968
21,Arctica islandica,1987,1.522622589
21,Arctica islandica,1988,1.483129119
21,Arctica islandica,1989,1.442057826
21,Arctica islandica,1990,1.404140501
21,Arctica islandica,1991,1.364582826
21,Arctica islandica,1992,1.326724106
21,Arctica islandica,1993,1.286299236
21,Arctica islandica,1994,1.247924556
21,Arctica islandica,1995,1.208023621
21,Arctica islandica,1996,1.168661404
21,Arctica islandica,1997,1.131107708
21,Arctica islandica,1998,1.100463892
21,Arctica islandica,1999,1.073778791
21,Arctica islandica,2000,1.054995916
21,Arctica islandica,2001,1.04069847
21,Arctica islandica,2002,1.028987516
21,Arctica islandica,2003,1.01613034
21,Arctica islandica,2004,1.003205283
21,Arctica islandica,2005,0.991145439
21,Arctica islandica,2006,0.981321107
21,Arctica islandica,2007,0.973557715
21,Arctica islandica,2008,0.968872604
21,Arctica islandica,2009,0.965650764
21,Arctica islandica,2010,0.96040884
21,Arctica islandica,2011,0.955022276
21,Argopecten irradians,1954,0.902255361
21,Argopecten irradians,1955,0.879072646
21,Argopecten irradians,1956,0.856521128
21,Argopecten irradians,1957,0.837032835
21,Argopecten irradians,1958,0.80799626
21,Argopecten irradians,1959,0.789761706
21,Argopecten irradians,1960,0.76581886
21,Argopecten irradians,1961,0.739697346
21,Argopecten irradians,1962,0.700036622
21,Argopecten irradians,1963,0.672018567
21,Argopecten irradians,1964,0.642559157
21,Argopecten irradians,1965,0.615605305
21,Argopecten irradians,1966,0.589836425
21,Argopecten irradians,1967,0.577967344
21,Argopecten irradians,1968,0.567466419
21,Argopecten irradians,1969,0.562692516
21,Argopecten irradians,1970,0.557723004
21,Argopecten irradians,1971,0.5464547
21,Argopecten irradians,1972,0.53975133
21,Argopecten irradians,1973,0.536367993
21,Argopecten irradians,1974,0.529881287
21,Argopecten irradians,1975,0.52108776
21,Argopecten irradians,1976,0.514453222
21,Argopecten irradians,1977,0.496877962
21,Argopecten irradians,1978,0.472634074
21,Argopecten irradians,1979,0.441383755
21,Argopecten irradians,1980,0.417187201
21,Argopecten irradians,1981,0.401984463
21,Argopecten irradians,1982,0.379469949
21,Argopecten irradians,1983,0.354875062
21,Argopecten irradians,1984,0.332585796
21,Argopecten irradians,1985,0.311615104
21,Argopecten irradians,1986,0.28918038
21,Argopecten irradians,1987,0.280726025
21,Argopecten irradians,1988,0.277889967
21,Argopecten irradians,1989,0.279352108
21,Argopecten irradians,1990,0.281200185
21,Argopecten irradians,1991,0.285349075
21,Argopecten irradians,1992,0.288370491
21,Argopecten irradians,1993,0.293476405
21,Argopecten irradians,1994,0.285060246
21,Argopecten irradians,1995,0.278022269
21,Argopecten irradians,1996,0.272328812
21,Argopecten irradians,1997,0.270396451
21,Argopecten irradians,1998,0.269510968
21,Argopecten irradians,1999,0.285844988
21,Argopecten irradians,2000,0.303184159
21,Argopecten irradians,2001,0.3214171
21,Argopecten irradians,2002,0.340714232
21,Argopecten irradians,2003,0.360940517
21,Argopecten irradians,2004,0.382031246
21,Argopecten irradians,2005,0.403233698
21,Argopecten irradians,2006,0.424922642
21,Argopecten irradians,2007,0.446784602
21,Argopecten irradians,2008,0.469070168
21,Argopecten irradians,2009,0.4917589
21,Argopecten irradians,2010,0.515972821
21,Argopecten irradians,2011,0.54150975
21,Auxis thazard thazard,1978,0.793521613
21,Auxis thazard thazard,1979,0.74956367
21,Auxis thazard thazard,1980,0.707305216
21,Auxis thazard thazard,1981,0.611274087
21,Auxis thazard thazard,1997,0.550181896
21,Auxis thazard thazard,1998,0.503895541
21,Auxis thazard thazard,1999,0.426554322
21,Auxis thazard thazard,2000,0.341322108
21,Auxis thazard thazard,2001,0.319651917
21,Auxis thazard thazard,2002,0.306385033
21,Auxis thazard thazard,2003,0.28679211
21,Auxis thazard thazard,2008,0.307596873
21,Auxis thazard thazard,2009,0.355829659
21,Boreogadus saida,2003,1.375417367
21,Boreogadus saida,2004,1.356070759
21,Boreogadus saida,2005,1.300685164
21,Boreogadus saida,2006,1.143022998
21,Boreogadus saida,2007,0.877228741
21,Boreogadus saida,2008,0.742784053
21,Boreogadus saida,2011,0.605756969
21,Brevoortia tyrannus,1954,0.86767713
21,Brevoortia tyrannus,1955,0.857582368
21,Brevoortia tyrannus,1956,0.840336714
21,Brevoortia tyrannus,1957,0.81539778
21,Brevoortia tyrannus,1958,0.780720866
21,Brevoortia tyrannus,1959,0.744831316
21,Brevoortia tyrannus,1960,0.710288625
21,Brevoortia tyrannus,1961,0.676439265
21,Brevoortia tyrannus,1962,0.642823525
21,Brevoortia tyrannus,1963,0.61745261
21,Brevoortia tyrannus,1964,0.598906804
21,Brevoortia tyrannus,1965,0.585116216
21,Brevoortia tyrannus,1966,0.579630494
21,Brevoortia tyrannus,1967,0.584230302
21,Brevoortia tyrannus,1968,0.592318741
21,Brevoortia tyrannus,1969,0.603782528
21,Brevoortia tyrannus,1970,0.616002355
21,Brevoortia tyrannus,1971,0.626076339
21,Brevoortia tyrannus,1972,0.631242241
21,Brevoortia tyrannus,1973,0.632362374
21,Brevoortia tyrannus,1974,0.629833908
21,Brevoortia tyrannus,1975,0.627958874
21,Brevoortia tyrannus,1976,0.624654235
21,Brevoortia tyrannus,1977,0.622431042
21,Brevoortia tyrannus,1978,0.622010095
21,Brevoortia tyrannus,1979,0.619576992
21,Brevoortia tyrannus,1980,0.613519714
21,Brevoortia tyrannus,1981,0.606958343
21,Brevoortia tyrannus,1982,0.599357647
21,Brevoortia tyrannus,1983,0.589368146
21,Brevoortia tyrannus,1984,0.581132542
21,Brevoortia tyrannus,1985,0.573425466
21,Brevoortia tyrannus,1986,0.567681855
21,Brevoortia tyrannus,1987,0.561962625
21,Brevoortia tyrannus,1988,0.558148688
21,Brevoortia tyrannus,1989,0.553469402
21,Brevoortia tyrannus,1990,0.550447985
21,Brevoortia tyrannus,1991,0.545741246
21,Brevoortia tyrannus,1992,0.54179394
21,Brevoortia tyrannus,1993,0.53657936
21,Brevoortia tyrannus,1994,0.532065944
21,Brevoortia tyrannus,1995,0.524909714
21,Brevoortia tyrannus,1996,0.517833597
21,Brevoortia tyrannus,1997,0.511581542
21,Brevoortia tyrannus,1998,0.506896405
21,Brevoortia tyrannus,1999,0.503746521
21,Brevoortia tyrannus,2000,0.504658015
21,Brevoortia tyrannus,2001,0.50687327
21,Brevoortia tyrannus,2002,0.510912653
21,Brevoortia tyrannus,2003,0.516906242
21,Brevoortia tyrannus,2004,0.520407932
21,Brevoortia tyrannus,2005,0.523592895
21,Brevoortia tyrannus,2006,0.525706039
21,Brevoortia tyrannus,2007,0.527414351
21,Brevoortia tyrannus,2008,0.529620517
21,Brevoortia tyrannus,2009,0.535739233
21,Brevoortia tyrannus,2010,0.543503115
21,Brevoortia tyrannus,2011,0.557728998
21,Brosme brosme,1954,0.898520909
21,Brosme brosme,1955,0.909043905
21,Brosme brosme,1956,0.920854635
21,Brosme brosme,1957,0.933568479
21,Brosme brosme,1958,0.950330637
21,Brosme brosme,1959,0.965906035
21,Brosme brosme,1960,0.978307171
21,Brosme brosme,1961,0.986268067
21,Brosme brosme,1962,0.991024124
21,Brosme brosme,1963,0.991097216
21,Brosme brosme,1964,0.986081222
21,Brosme brosme,1965,0.977010033
21,Brosme brosme,1966,0.963101214
21,Brosme brosme,1967,0.943597129
21,Brosme brosme,1968,0.920734805
21,Brosme brosme,1969,0.900587707
21,Brosme brosme,1970,0.882070912
21,Brosme brosme,1971,0.864763658
21,Brosme brosme,1972,0.847675272
21,Brosme brosme,1973,0.82584091
21,Brosme brosme,1974,0.798746836
21,Brosme brosme,1975,0.767206321
21,Brosme brosme,1976,0.738358585
21,Brosme brosme,1977,0.713425107
21,Brosme brosme,1978,0.68899204
21,Brosme brosme,1979,0.664879688
21,Brosme brosme,1980,0.642119484
21,Brosme brosme,1981,0.613302892
21,Brosme brosme,1982,0.577487033
21,Brosme brosme,1983,0.542178781
21,Brosme brosme,1984,0.509162292
21,Brosme brosme,1985,0.478169231
21,Brosme brosme,1986,0.453424855
21,Brosme brosme,1987,0.432879791
21,Brosme brosme,1988,0.415522405
21,Brosme brosme,1989,0.398566164
21,Brosme brosme,1990,0.380997775
21,Brosme brosme,1991,0.359196958
21,Brosme brosme,1992,0.33425279
21,Brosme brosme,1993,0.307651905
21,Brosme brosme,1994,0.282511629
21,Brosme brosme,1995,0.259589381
21,Brosme brosme,1996,0.242522866
21,Brosme brosme,1997,0.232278522
21,Brosme brosme,1998,0.22570131
21,Brosme brosme,1999,0.221416177
21,Brosme brosme,2000,0.219607972
21,Brosme brosme,2001,0.218144681
21,Brosme brosme,2002,0.21813839
21,Brosme brosme,2003,0.219755434
21,Brosme brosme,2004,0.222169682
21,Brosme brosme,2005,0.225423858
21,Brosme brosme,2006,0.230382527
21,Brosme brosme,2007,0.236498507
21,Brosme brosme,2008,0.244040062
21,Brosme brosme,2009,0.252928707
21,Brosme brosme,2010,0.263465016
21,Brosme brosme,2011,0.275690255
21,Callinectes sapidus,1954,0.673043531
21,Callinectes sapidus,1955,0.694225586
21,Callinectes sapidus,1956,0.729161673
21,Callinectes sapidus,1957,0.771390981
21,Callinectes sapidus,1958,0.822628906
21,Callinectes sapidus,1959,0.874737816
21,Callinectes sapidus,1960,0.916408063
21,Callinectes sapidus,1961,0.947999784
21,Callinectes sapidus,1962,0.968893674
21,Callinectes sapidus,1963,0.977805481
21,Callinectes sapidus,1964,0.975083804
21,Callinectes sapidus,1965,0.96901632
21,Callinectes sapidus,1966,0.955788358
21,Callinectes sapidus,1967,0.946115583
21,Callinectes sapidus,1968,0.942195795
21,Callinectes sapidus,1969,0.943417385
21,Callinectes sapidus,1970,0.948420562
21,Callinectes sapidus,1971,0.957012706
21,Callinectes sapidus,1972,0.964713828
21,Callinectes sapidus,1973,0.969302967
21,Callinectes sapidus,1974,0.972470652
21,Callinectes sapidus,1975,0.978753615
21,Callinectes sapidus,1976,0.992313667
21,Callinectes sapidus,1977,1.006943143
21,Callinectes sapidus,1978,1.019500181
21,Callinectes sapidus,1979,1.029761917
21,Callinectes sapidus,1980,1.035155503
21,Callinectes sapidus,1981,1.02260826
21,Callinectes sapidus,1982,1.00467487
21,Callinectes sapidus,1983,0.963708231
21,Callinectes sapidus,1984,0.921568773
21,Callinectes sapidus,1985,0.877114796
21,Callinectes sapidus,1986,0.846915681
21,Callinectes sapidus,1987,0.842540748
21,Callinectes sapidus,1988,0.860519317
21,Callinectes sapidus,1989,0.871008139
21,Callinectes sapidus,1990,0.873328835
21,Callinectes sapidus,1991,0.863519986
21,Callinectes sapidus,1992,0.834614368
21,Callinectes sapidus,1993,0.810301016
21,Callinectes sapidus,1994,0.796617844
21,Callinectes sapidus,1995,0.795109698
21,Callinectes sapidus,1996,0.806384183
21,Callinectes sapidus,1997,0.812658552
21,Callinectes sapidus,1998,0.814566392
21,Callinectes sapidus,1999,0.816747886
21,Callinectes sapidus,2000,0.825219875
21,Callinectes sapidus,2001,0.834912818
21,Callinectes sapidus,2002,0.849184678
21,Callinectes sapidus,2003,0.865823984
21,Callinectes sapidus,2004,0.872716305
21,Callinectes sapidus,2005,0.88701966
21,Callinectes sapidus,2006,0.882294162
21,Callinectes sapidus,2007,0.883615047
21,Callinectes sapidus,2008,0.876452568
21,Callinectes sapidus,2009,0.88079405
21,Callinectes sapidus,2010,0.860401913
21,Callinectes sapidus,2011,0.85905688
21,Cancer borealis,1978,1.35207974
21,Cancer borealis,1979,1.463339783
21,Cancer borealis,1980,1.550481261
21,Cancer borealis,1981,1.616292159
21,Cancer borealis,1982,1.672105574
21,Cancer borealis,1983,1.716901492
21,Cancer borealis,1984,1.752145683
21,Cancer borealis,1985,1.779647025
21,Cancer borealis,1986,1.799267792
21,Cancer borealis,1987,1.805256587
21,Cancer borealis,1988,1.803402581
21,Cancer borealis,1989,1.794627716
21,Cancer borealis,1990,1.782557668
21,Cancer borealis,1991,1.770844954
21,Cancer borealis,1992,1.758939721
21,Cancer borealis,1993,1.750510034
21,Cancer borealis,1994,1.745095056
21,Cancer borealis,1995,1.742044166
21,Cancer borealis,1996,1.73286426
21,Cancer borealis,1997,1.713742895
21,Cancer borealis,1998,1.684661679
21,Cancer borealis,1999,1.647802363
21,Cancer borealis,2000,1.600408492
21,Cancer borealis,2001,1.54247307
21,Cancer borealis,2002,1.488687911
21,Cancer borealis,2003,1.443408357
21,Cancer borealis,2004,1.402997754
21,Cancer borealis,2005,1.323714594
21,Cancer borealis,2006,1.257876915
21,Cancer borealis,2007,1.187868843
21,Cancer borealis,2008,1.111990775
21,Cancer borealis,2009,1.032838964
21,Cancer borealis,2010,0.986232258
21,Cancer borealis,2011,0.957700111
21,Cancer irroratus,1954,1.243092558
21,Cancer irroratus,1955,1.320335552
21,Cancer irroratus,1956,1.388480295
21,Cancer irroratus,1957,1.445100768
21,Cancer irroratus,1958,1.497786188
21,Cancer irroratus,1959,1.54273104
21,Cancer irroratus,1960,1.581112404
21,Cancer irroratus,1961,1.614042762
21,Cancer irroratus,1962,1.642730973
21,Cancer irroratus,1963,1.664663542
21,Cancer irroratus,1964,1.686619194
21,Cancer irroratus,1965,1.707845258
21,Cancer irroratus,1966,1.728982141
21,Cancer irroratus,1967,1.750070572
21,Cancer irroratus,1968,1.767867362
21,Cancer irroratus,1969,1.7835842
21,Cancer irroratus,1970,1.797461307
21,Cancer irroratus,1971,1.808776177
21,Cancer irroratus,1972,1.818086628
21,Cancer irroratus,1973,1.825071445
21,Cancer irroratus,1974,1.830271685
21,Cancer irroratus,1975,1.834382407
21,Cancer irroratus,1976,1.838051308
21,Cancer irroratus,1977,1.840491502
21,Cancer irroratus,1978,1.842401319
21,Cancer irroratus,1979,1.84460899
21,Cancer irroratus,1980,1.846365079
21,Cancer irroratus,1981,1.848463894
21,Cancer irroratus,1982,1.850377407
21,Cancer irroratus,1983,1.85104842
21,Cancer irroratus,1984,1.848893882
21,Cancer irroratus,1985,1.845354552
21,Cancer irroratus,1986,1.841760491
21,Cancer irroratus,1987,1.832660872
21,Cancer irroratus,1988,1.823192643
21,Cancer irroratus,1989,1.816734626
21,Cancer irroratus,1990,1.812872873
21,Cancer irroratus,1991,1.807740633
21,Cancer irroratus,1992,1.807956713
21,Cancer irroratus,1993,1.805226851
21,Cancer irroratus,1994,1.791451464
21,Cancer irroratus,1995,1.764273482
21,Cancer irroratus,1996,1.733087116
21,Cancer irroratus,1997,1.689544517
21,Cancer irroratus,1998,1.639839054
21,Cancer irroratus,1999,1.595029482
21,Cancer irroratus,2000,1.548378881
21,Cancer irroratus,2001,1.496871681
21,Cancer irroratus,2002,1.44997457
21,Cancer irroratus,2003,1.406584725
21,Cancer irroratus,2004,1.359198289
21,Cancer irroratus,2005,1.317537299
21,Cancer irroratus,2006,1.277076718
21,Cancer irroratus,2007,1.228448126
21,Cancer irroratus,2008,1.175143816
21,Cancer irroratus,2009,1.123286567
21,Cancer irroratus,2010,1.075350113
21,Cancer irroratus,2011,1.033124246
21,Caranx hippos,1987,1.330200829
21,Caranx hippos,1988,1.213172291
21,Caranx hippos,1989,1.061199511
21,Caranx hippos,1990,0.910761162
21,Caranx hippos,1991,0.730307156
21,Caranx hippos,1992,0.608669901
21,Caranx hippos,1995,0.533407697
21,Caranx hippos,1996,0.490254359
21,Caranx hippos,1997,0.460201596
21,Caranx hippos,1998,0.468803935
21,Caranx hippos,1999,0.463442039
21,Caranx hippos,2000,0.458616243
21,Caranx hippos,2001,0.454343027
21,Caranx hippos,2002,0.439831752
21,Caranx hippos,2005,0.435312793
21,Caranx hippos,2008,0.436266002
21,Caranx hippos,2009,0.417195128
21,Caranx hippos,2010,0.393248584
21,Caranx hippos,2011,0.386860811
21,Carcinus maenas,1964,0.527167351
21,Carcinus maenas,1968,0.529065157
21,Carcinus maenas,1969,0.5537775
21,Carcinus maenas,1970,0.614893013
21,Carcinus maenas,1971,0.693992536
21,Carcinus maenas,1974,0.772582231
21,Carcinus maenas,1982,0.847765773
21,Carcinus maenas,1983,0.920898412
21,Carcinus maenas,1985,0.987544137
21,Carcinus maenas,1986,1.048040405
21,Carcinus maenas,1987,1.113224264
21,Carcinus maenas,1988,1.17884852
21,Carcinus maenas,1989,1.242489406
21,Carcinus maenas,1991,1.300090522
21,Carcinus maenas,1992,1.352045445
21,Carcinus maenas,1995,1.364990036
21,Carcinus maenas,1996,1.375065152
21,Carcinus maenas,1997,1.356802762
21,Carcinus maenas,1998,1.295930797
21,Carcinus maenas,1999,1.246564696
21,Carcinus maenas,2000,1.236334952
21,Carcinus maenas,2001,1.192775864
21,Carcinus maenas,2002,1.16760044
21,Carcinus maenas,2003,1.195862025
21,Carcinus maenas,2004,1.217861023
21,Carcinus maenas,2006,1.230008219
21,Carcinus maenas,2007,1.21849275
