rgn_id,saup_id,prop_area
4,124,0.079470418
8,124,0.005722366
3,124,0.000911192
5,124,0.171997339
11,124,0.123515324
1,124,0.084220066
10,124,0.394775
7,124,0.024622018
2,124,0.003570307
6,124,0.107112713
9,124,0.001220772
